DAY,Total number of cases,Total no of Active cases
1,1,1
2,3,0
3,3,0
4,5,2
5,6,3
6,28,25
7,30,27
8,31,28
9,34,31
10,39,36
11,48,45
12,63,59
13,71,67
14,81,76
15,91,80
16,102,102
17,112,112
18,126,126
19,146,128
20,171,153
21,198,174
22,256,229
23,334,307
24,403,373
25,497,463
26,571,521
27,657,603
28,730,664
29,883,789
30,1019,910
31,1139,1010
32,1326,1148
33,1635,1438
34,2059,1837
35,2545,2285
36,3105,2792
37,3684,3302
38,4293,3846
39,4777,4249
40,5350,4720
41,5915,5169
42,6728,5866
43,7599,6564
44,8453,7191
45,9211,7793
46,10454,8897
47,11485,9724
48,12371,10439
49,13432,11216
50,14354,11827
51,15725,12737
52,17305,13891
53,18544,14678
54,20081,15459
55,21373,16321
56,23040,17306
57,24448,18171
58,26283,19520
59,27890,20486
60,29458,21416
61,31360,22613
62,33065,23557
63,34866,24653
64,37262,26010
65,39826,27651
66,42778,29552
67,46434,32023
68,49405,33571
69,53007,35921
70,56351,37686
71,59690,39817
72,62865,41463
73,67176,43993
74,70768,45925
75,74330,47462
76,78056,49088
77,82047,51388
78,85855,52858
79,90649,53520
80,95698,55879
81,100326,57894
82,106480,60870
83,112024,63172
